word,avg_num_guesses 
spark,3.717494600431965 
ylems,3.717494600431965 
yulan,3.717494600431965 
boche,3.7174946004319653
cundy,3.7174946004319653
covet,3.7174946004319653
fribs,3.7174946004319653
dungs,3.7174946004319653
ganof,3.7174946004319653
almug,3.71792656587473 
bluey,3.71792656587473
brume,3.71792656587473
chiao,3.71792656587473
crier,3.71792656587473
frush,3.71792656587473
fouet,3.71792656587473
furls,3.71792656587473
elder,3.71792656587473
deres,3.71792656587473
dirks,3.71792656587473
dreks,3.71792656587473
geoid,3.71792656587473
gambe,3.71792656587473
guard,3.71792656587473
impro,3.71792656587473
indue,3.71792656587473
image,3.71792656587473
krona,3.71792656587473
bonus,3.7183585313174947
votes,3.7183585313174947
cetes,3.7183585313174947
fuels,3.7183585313174947
erose,3.7183585313174947
davit,3.7183585313174947
gamic,3.7183585313174947
irony,3.7183585313174947
allot,3.718358531317495 
scurf,3.718358531317495 
sidha,3.718358531317495 
smack,3.718358531317495 
stall,3.718358531317495 
auger,3.718790496760259 
shlub,3.718790496760259 
suety,3.718790496760259 
shark,3.718790496760259 
smirk,3.718790496760259 
begad,3.718790496760259
boyar,3.718790496760259
break,3.718790496760259
vleis,3.718790496760259
eight,3.718790496760259
goldy,3.718790496760259
gulph,3.718790496760259
kines,3.718790496760259
unrig,3.7192224622030237
bauds,3.7192224622030237
balks,3.7192224622030237
vicar,3.7192224622030237
cytes,3.7192224622030237
cymae,3.7192224622030237
flogs,3.7192224622030237
fohns,3.7192224622030237
foams,3.7192224622030237
forbs,3.7192224622030237
ender,3.7192224622030237
dopey,3.7192224622030237
glows,3.7192224622030237
adsum,3.719222462203024 
areal,3.719222462203024 
sheel,3.719222462203024 
start,3.719222462203024 
undam,3.7196544276457884
besom,3.7196544276457884
bongs,3.7196544276457884
cobia,3.7196544276457884
cyder,3.7196544276457884
feods,3.7196544276457884
fraus,3.7196544276457884
fonly,3.7196544276457884
fiend,3.7196544276457884
furca,3.7196544276457884
frank,3.7196544276457884
fetch,3.7196544276457884
donee,3.7196544276457884
gibes,3.7196544276457884
imped,3.7196544276457884
knead,3.7196544276457884
ambos,3.719654427645789 
sapan,3.720086393088553 
spahi,3.720086393088553 
sulfo,3.720086393088553 
yipes,3.720086393088553 
blaws,3.720086393088553
brays,3.720086393088553
brink,3.720086393088553
butoh,3.720086393088553
chiru,3.720086393088553
flegs,3.720086393088553
etape,3.720086393088553
dervs,3.720086393088553
duroy,3.720086393088553
swith,3.720518358531317 
yirth,3.720518358531317 
baken,3.7205183585313173
begin,3.7205183585313173
cutey,3.7205183585313173
flume,3.7205183585313173
flake,3.7205183585313173
dosai,3.7205183585313173
doven,3.7205183585313173
drunk,3.7205183585313173
gurly,3.7205183585313173
album,3.720950323974082 
seder,3.720950323974082 
umble,3.720950323974082
cakes,3.720950323974082
filch,3.720950323974082
foley,3.720950323974082
frabs,3.720950323974082
elute,3.720950323974082
ghoul,3.720950323974082
grave,3.720950323974082
badge,3.7213822894168467
chary,3.7213822894168467
cruve,3.7213822894168467
cuing,3.7213822894168467
ester,3.7213822894168467
garum,3.7213822894168467
gleys,3.7213822894168467
grese,3.7213822894168467
goyle,3.7213822894168467
gonch,3.7213822894168467
kited,3.7213822894168467
aphis,3.721382289416847 
atlas,3.721382289416847 
simba,3.721382289416847 
subah,3.721382289416847 
semen,3.721382289416847 
suete,3.7218142548596114 
yamen,3.7218142548596114 
umpie,3.7218142548596114
unbed,3.7218142548596114
coifs,3.7218142548596114
curdy,3.7218142548596114
curve,3.7218142548596114
fangs,3.7218142548596114
fetus,3.7218142548596114
frogs,3.7218142548596114
debus,3.7218142548596114
doree,3.7218142548596114
iambs,3.7218142548596114
kebar,3.7218142548596114
brung,3.7222462203023756
chems,3.7222462203023756
colon,3.7222462203023756
chalk,3.7222462203023756
fecht,3.7222462203023756
gotch,3.7222462203023756
goths,3.7222462203023756
grews,3.7222462203023756
gynae,3.7222462203023756
genre,3.7222462203023756
ikans,3.7222462203023756
abele,3.722246220302376 
swamp,3.722246220302376 
starr,3.72267818574514 
swayl,3.72267818574514 
state,3.72267818574514 
ycled,3.72267818574514 
banks,3.7226781857451403
benet,3.7226781857451403
blows,3.7226781857451403
bings,3.7226781857451403
vines,3.7226781857451403
vocal,3.7226781857451403
corer,3.7226781857451403
ferny,3.7226781857451403
daubs,3.7226781857451403
daker,3.7226781857451403
gandy,3.7226781857451403
grype,3.7226781857451403
incog,3.7226781857451403
irked,3.7226781857451403
atimy,3.723110151187905 
styme,3.723110151187905 
yapon,3.723110151187905 
vaned,3.723110151187905
carrs,3.723110151187905
ctene,3.723110151187905
covin,3.723110151187905
gudes,3.723110151187905
ichor,3.723110151187905
aiver,3.7235421166306697 
amity,3.7235421166306697 
salts,3.7235421166306697 
schmo,3.7235421166306697 
sklim,3.7235421166306697 
unsay,3.7235421166306697
bilks,3.7235421166306697
blees,3.7235421166306697
briks,3.7235421166306697
black,3.7235421166306697
crudy,3.7235421166306697
fermi,3.7235421166306697
fitly,3.7235421166306697
flary,3.7235421166306697
garbo,3.7235421166306697
grody,3.7235421166306697
invar,3.7235421166306697
inker,3.7235421166306697
avise,3.723974082073434 
aygre,3.723974082073434 
saugh,3.723974082073434 
snafu,3.723974082073434 
barfs,3.723974082073434
blive,3.723974082073434
bleed,3.723974082073434
bloke,3.723974082073434
virls,3.723974082073434
caves,3.723974082073434
cogue,3.723974082073434
curfs,3.723974082073434
fours,3.723974082073434
diwan,3.723974082073434
dowps,3.723974082073434
geste,3.723974082073434
gluey,3.723974082073434
gifts,3.723974082073434
gilpy,3.723974082073434
kaims,3.723974082073434
bahut,3.7244060475161986
besaw,3.7244060475161986
birks,3.7244060475161986
bower,3.7244060475161986
bowet,3.7244060475161986
being,3.7244060475161986
vapes,3.7244060475161986
colby,3.7244060475161986
dashi,3.7244060475161986
greys,3.7244060475161986
kitul,3.7244060475161986
arnas,3.724406047516199 
asker,3.724406047516199 
samek,3.724406047516199 
shyer,3.724406047516199 
spill,3.724406047516199 
atoke,3.7248380129589633 
seame,3.7248380129589633 
shave,3.7248380129589633 
unfit,3.7248380129589633
bayer,3.7248380129589633
bedel,3.7248380129589633
bhais,3.7248380129589633
biome,3.7248380129589633
viers,3.7248380129589633
cymas,3.7248380129589633
flays,3.7248380129589633
grebo,3.7248380129589633
kulas,3.7248380129589633
anlas,3.725269978401728 
solon,3.725269978401728 
shown,3.725269978401728 
yrneh,3.725269978401728 
brogh,3.725269978401728
campy,3.725269978401728
croon,3.725269978401728
crore,3.725269978401728
coyed,3.725269978401728
finca,3.725269978401728
fango,3.725269978401728
eyots,3.725269978401728
gonia,3.725269978401728
gayer,3.725269978401728
koaps,3.725269978401728
avine,3.725701943844492 
avers,3.725701943844492 
syped,3.725701943844492 
barks,3.7257019438444923
budas,3.7257019438444923
butyl,3.7257019438444923
voars,3.7257019438444923
chemo,3.7257019438444923
frisk,3.7257019438444923
elogy,3.7257019438444923
debel,3.7257019438444923
diyas,3.7257019438444923
donor,3.7257019438444923
geest,3.7257019438444923
ickle,3.7257019438444923
knosp,3.7257019438444923
aunty,3.726133909287257 
saved,3.726133909287257 
scowp,3.726133909287257 
uncia,3.726133909287257
bardy,3.726133909287257
bleak,3.726133909287257
vired,3.726133909287257
flory,3.726133909287257
fomes,3.726133909287257
gauds,3.726133909287257
gismo,3.726133909287257
shrow,3.7265658747300217 
steed,3.7265658747300217 
biach,3.7265658747300217
bleys,3.7265658747300217
coked,3.7265658747300217
ferly,3.7265658747300217
fayre,3.7265658747300217
fitch,3.7265658747300217
flank,3.7265658747300217
devas,3.7265658747300217
dicey,3.7265658747300217
dusty,3.7265658747300217
genty,3.7265658747300217
serge,3.7269978401727855 
sails,3.7269978401727855 
steme,3.7269978401727855 
styed,3.7269978401727855 
stock,3.7269978401727855 
bachs,3.7269978401727863
braws,3.7269978401727863
boyla,3.7269978401727863
belie,3.7269978401727863
veldt,3.7269978401727863
volae,3.7269978401727863
flask,3.7269978401727863
divot,3.7269978401727863
dorks,3.7269978401727863
dosha,3.7269978401727863
geyan,3.7269978401727863
gnaws,3.7269978401727863
knurs,3.7269978401727863
usher,3.7274298056155506
batik,3.7274298056155506
bapus,3.7274298056155506
flawn,3.7274298056155506
etens,3.7274298056155506
idyls,3.7274298056155506
khats,3.7274298056155506
soote,3.727429805615551 
sheet,3.727429805615551 
atomy,3.7278617710583153 
seals,3.7278617710583153 
brock,3.7278617710583153
vilde,3.7278617710583153
cools,3.7278617710583153
elope,3.7278617710583153
kasme,3.7278617710583153
kamis,3.7278617710583153
kinas,3.7278617710583153
anigh,3.72829373650108 
shere,3.72829373650108 
salol,3.72829373650108 
slits,3.72829373650108 
snool,3.72829373650108 
usage,3.72829373650108
beare,3.72829373650108
vitas,3.72829373650108
fowls,3.72829373650108
esile,3.72829373650108
evict,3.72829373650108
dhikr,3.72829373650108
decoy,3.72829373650108
grows,3.72829373650108
kaneh,3.72829373650108
aedes,3.7287257019438447 
smoke,3.7287257019438447 
beres,3.7287257019438447
corno,3.7287257019438447
fadge,3.7287257019438447
filum,3.7287257019438447
dight,3.7287257019438447
gerne,3.7287257019438447
sloop,3.729157667386609 
stove,3.729157667386609 
unary,3.729157667386609
beaks,3.729157667386609
chums,3.729157667386609
famed,3.729157667386609
foyle,3.729157667386609
dreck,3.729157667386609
gitch,3.729157667386609
kiore,3.729157667386609
kipes,3.729157667386609
kurta,3.729157667386609
angry,3.7295896328293736 
sahib,3.7295896328293736 
skelm,3.7295896328293736 
basho,3.7295896328293736
chimp,3.7295896328293736
fayne,3.7295896328293736
evils,3.7295896328293736
dampy,3.7295896328293736
demoi,3.7295896328293736
goafs,3.7295896328293736
gibed,3.7295896328293736
grypt,3.7295896328293736
green,3.7295896328293736
icker,3.7295896328293736
antas,3.7300215982721374 
salpa,3.7300215982721374 
sowth,3.7300215982721374 
surgy,3.7300215982721374 
shiny,3.7300215982721374 
stool,3.7300215982721374 
yours,3.7300215982721374 
uraei,3.7300215982721383
unlay,3.7300215982721383
bhuts,3.7300215982721383
boing,3.7300215982721383
blink,3.7300215982721383
voted,3.7300215982721383
vaunt,3.7300215982721383
fugle,3.7300215982721383
goura,3.7300215982721383
grece,3.7300215982721383
grees,3.7300215982721383
gyros,3.7300215982721383
alias,3.730453563714903 
scatt,3.730453563714903 
salse,3.730453563714903 
shewn,3.730453563714903 
slots,3.730453563714903 
soave,3.730453563714903 
unica,3.730453563714903
budos,3.730453563714903
caked,3.730453563714903
frays,3.730453563714903
feign,3.730453563714903
deets,3.730453563714903
dover,3.730453563714903
iches,3.730453563714903
amowt,3.7308855291576672 
swami,3.7308855291576672 
braks,3.7308855291576672
brews,3.7308855291576672
byrls,3.7308855291576672
visor,3.7308855291576672
chank,3.7308855291576672
farcy,3.7308855291576672
faery,3.7308855291576672
fused,3.7308855291576672
flung,3.7308855291576672
eared,3.7308855291576672
emong,3.7308855291576672
erode,3.7308855291576672
deice,3.7308855291576672
gryce,3.7308855291576672
infos,3.7308855291576672
areca,3.731317494600432 
sants,3.731317494600432 
sacra,3.731317494600432 
stede,3.731317494600432 
shrug,3.731317494600432 
yerba,3.731317494600432 
ungod,3.731317494600432
borks,3.731317494600432
flamy,3.731317494600432
flisk,3.731317494600432
debag,3.731317494600432
gormy,3.731317494600432
gonys,3.731317494600432
acker,3.7317494600431966 
agios,3.7317494600431966 
spick,3.7317494600431966 
steem,3.7317494600431966 
yages,3.7317494600431966 
betes,3.7317494600431966
bayes,3.7317494600431966
blimy,3.7317494600431966
breys,3.7317494600431966
visto,3.7317494600431966
volti,3.7317494600431966
chimo,3.7317494600431966
calls,3.7317494600431966
clavi,3.7317494600431966
crwth,3.7317494600431966
fidos,3.7317494600431966
doole,3.7317494600431966
gulch,3.7317494600431966
antae,3.732181425485961 
slats,3.732181425485961 
scuba,3.732181425485961 
barmy,3.7321814254859613
below,3.7321814254859613
crool,3.7321814254859613
freak,3.7321814254859613
found,3.7321814254859613
ethos,3.7321814254859613
devon,3.7321814254859613
ghaut,3.7321814254859613
grike,3.7321814254859613
gynos,3.7321814254859613
kelim,3.7321814254859613
aphid,3.7326133909287256 
sadhu,3.7326133909287256 
skied,3.7326133909287256 
soupy,3.7326133909287256 
shrub,3.7326133909287256 
snuck,3.7326133909287256 
bogie,3.7326133909287256
bigae,3.7326133909287256
carap,3.7326133909287256
caved,3.7326133909287256
favel,3.7326133909287256
flaws,3.7326133909287256
elmen,3.7326133909287256
dhuti,3.7326133909287256
downa,3.7326133909287256
gnows,3.7326133909287256
grimy,3.7326133909287256
giver,3.7326133909287256
kaids,3.7326133909287256
knops,3.7326133909287256
absey,3.73304535637149 
arefy,3.73304535637149 
aorta,3.73304535637149 
sarky,3.73304535637149 
sneck,3.73304535637149 
shady,3.73304535637149 
snaky,3.73304535637149 
speed,3.73304535637149 
sumph,3.73304535637149 
yager,3.73304535637149 
yurta,3.73304535637149 
unpeg,3.7330453563714903
bimah,3.7330453563714903
blype,3.7330453563714903
bourg,3.7330453563714903
bowrs,3.7330453563714903
brick,3.7330453563714903
foray,3.7330453563714903
egret,3.7330453563714903
devot,3.7330453563714903
dikes,3.7330453563714903
dwams,3.7330453563714903
dumps,3.7330453563714903
sylph,3.733477321814255 
unbid,3.733477321814255
brees,3.733477321814255
budis,3.733477321814255
beady,3.733477321814255
voila,3.733477321814255
chief,3.733477321814255
dalle,3.733477321814255
dinks,3.733477321814255
geres,3.733477321814255
gowns,3.733477321814255
umrah,3.7339092872570196
broke,3.7339092872570196
viold,3.7339092872570196
cuspy,3.7339092872570196
flush,3.7339092872570196
flack,3.7339092872570196
eagle,3.7339092872570196
doorn,3.7339092872570196
gerle,3.7339092872570196
ginch,3.7339092872570196
kaies,3.7339092872570196
klang,3.7339092872570196
stell,3.73390928725702 
shack,3.73390928725702 
sials,3.734341252699784 
sicko,3.734341252699784 
buhls,3.734341252699784
cills,3.734341252699784
conto,3.734341252699784
color,3.734341252699784
folks,3.734341252699784
fouer,3.734341252699784
frown,3.734341252699784
dives,3.734341252699784
duing,3.734341252699784
goaty,3.734341252699784
groks,3.734341252699784
gulpy,3.734341252699784
iched,3.734341252699784
knout,3.734341252699784
kutas,3.734341252699784
antra,3.7347732181425486 
abhor,3.7347732181425486 
swift,3.7347732181425486 
spunk,3.7347732181425486 
brows,3.7347732181425486
chark,3.7347732181425486
craze,3.7347732181425486
fairy,3.7347732181425486
fleet,3.7347732181425486
forum,3.7347732181425486
seats,3.735205183585313 
spall,3.735205183585313 
stogy,3.735205183585313 
bawrs,3.7352051835853133
bowse,3.7352051835853133
vison,3.7352051835853133
combi,3.7352051835853133
cymes,3.7352051835853133
glaik,3.7352051835853133
gyeld,3.7352051835853133
karsy,3.7352051835853133
kutis,3.7352051835853133
anomy,3.735637149028078 
saist,3.735637149028078 
semie,3.735637149028078 
sheer,3.735637149028078 
bludy,3.735637149028078
foids,3.735637149028078
fumer,3.735637149028078
gwine,3.735637149028078
aglow,3.736069114470842 
silts,3.736069114470842 
stoor,3.736069114470842 
ukase,3.7360691144708422
umped,3.7360691144708422
bunty,3.7360691144708422
byres,3.7360691144708422
vireo,3.7360691144708422
vegan,3.7360691144708422
celeb,3.7360691144708422
coots,3.7360691144708422
egmas,3.7360691144708422
erugo,3.7360691144708422
ethic,3.7360691144708422
daals,3.7360691144708422
derby,3.7360691144708422
genet,3.7360691144708422
geums,3.7360691144708422
gambs,3.7360691144708422
indew,3.7360691144708422
khors,3.7360691144708422
kinds,3.7360691144708422
saola,3.736501079913607 
slaes,3.736501079913607 
unfed,3.736501079913607
bytes,3.736501079913607
voice,3.736501079913607
coves,3.736501079913607
eider,3.736501079913607
echos,3.736501079913607
imply,3.736501079913607
kulan,3.736501079913607
biker,3.7369330453563716
buhrs,3.7369330453563716
vaped,3.7369330453563716
velds,3.7369330453563716
vauts,3.7369330453563716
vatic,3.7369330453563716
vulns,3.7369330453563716
felty,3.7369330453563716
flows,3.7369330453563716
ephod,3.7369330453563716
doeks,3.7369330453563716
krang,3.7369330453563716
aarti,3.736933045356372 
aurei,3.736933045356372 
afoul,3.736933045356372 
scall,3.736933045356372 
scudi,3.736933045356372 
stent,3.736933045356372 
stint,3.736933045356372 
alaps,3.737365010799136 
atoll,3.737365010799136 
yawls,3.737365010799136 
beamy,3.737365010799136
vends,3.737365010799136
fawns,3.737365010799136
imbed,3.737365010799136
kades,3.737365010799136
kuris,3.737365010799136
unwet,3.7377969762419005
vined,3.7377969762419005
fugal,3.7377969762419005
eskar,3.7377969762419005
glees,3.7377969762419005
glike,3.7377969762419005
guano,3.7377969762419005
kinos,3.7377969762419005
sabal,3.737796976241901 
sella,3.737796976241901 
ybore,3.737796976241901 
